título_2016;links_2016;autores_e_universidades_2016;code_area;area
FERROVIA E PRODUÇÃO AGRÍCOLA NO CEARÁ NO FINAL DO SÉCULO XIX;https://www.anpec.org.br/encontro/2016/submissao/files_I/i3-04b171c3a8858ee404aba120ceb2573a.pdf;    ANA ISABEL RIBEIRO PARENTE CORTEZ REIS (UNIVERSIDADE REGIONAL DO CARIRI - URCA) - ANA SARA RIBEIRO PARENTE CORTEZ IRFFI (UFC);i3;Área 3 - História Econômica
OS CISNES CANTAM E A ONDA VERDE PASSA. OS CONGRESSOS AGRÍCOLAS DE 1878 E A DEMANDA DA LAVOURA POR CAPITAIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i3-af33ba431e62527f8bd23e60a79763bc.pdf;    JOSÉ FLÁVIO MOTTA (USP/FEA) - LUCIANA SUAREZ LOPES (USP/FEA);i3;Área 3 - História Econômica
PRODUÇÃO E COMÉRCIO EM UMA ECONOMIA AGRÁRIA EM MUDANÇA: JUNDIAÍ, 1799-1830;https://www.anpec.org.br/encontro/2016/submissao/files_I/i3-f79b7f25fbce73615d7f3f7469dc8c38.pdf;    DEBORAH OLIVEIRA MARTINS DOS REIS (UnB);i3;Área 3 - História Econômica
SOME STYLIZED FACTS ON EXTERNAL SHOCKS AND INFLATION UPSURGE IN BRAZIL, 1951-1985;https://www.anpec.org.br/encontro/2016/submissao/files_I/i3-22b26ee5d3fcc7a7261ad50473c319da.pdf;    CARLOS BASTOS PINKUSFELD (UFRJ) - EDUARDO F. BASTIAN (UFRJ) - JULIA DE MEDEIROS BRAGA (UFF) - RICARDO BIELSCHOWSKY (UFRJ);i3;Área 3 - História Econômica
THE HISTORY OF METAL LEVE S.A. AND ITS LEADERSHIP IN THE BRAZILIAN AUTO PARTS INDUSTRY: 1950-1996;https://www.anpec.org.br/encontro/2016/submissao/files_I/i3-223a3594ca759a3ededc089b42dc4dbc.pdf;    JAQUES KERSTENETZKY (UFRJ/IE);i3;Área 3 - História Econômica
A DINÂMICA DA TAXA DE CÂMBIO FACE ÀS OPERAÇÕES SWAP DA POLÍTICA CAMBIAL: UMA ANÁLISE PÓS-KEYNESIANA PARA O PERÍODO 2002-2015;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-3dcc5a03c2bf6471b4c654c2f0299ecf.pdf;    LEANDRO VIEIRA LIMA ARAÚJO (UFRGS) - FÁBIO HENRIQUE BITTES TERRA (UFU);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
A DINÂMICA INFLACIONÁRIA NO BRASIL DE 2000 A 2009: UMA ABORDAGEM MULTISETORIAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-e35d427dd8fe20d65d390b19a876217e.pdf;    LEANDRO GOMES (UFRRJ) - FABIO FREITAS (UFRJ);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
A EFICÁCIA DO CRÉDITO COMO CANAL DE TRANSMISSÃO DA POLÍTICA MONETÁRIA NO BRASIL: ESTRATÉGIA DE IDENTIFICAÇÃO DA OFERTA E DEMANDA DE CRÉDITO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-ff8436ae17c3b49fff7b5d0147186a85.pdf;    THAMIRYS FIGUEREDO EVANGELISTA (UEM) - ELIANE CRISTINA DE ARAÚJO SBARDELLATI (UEM);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
A LEI DE THIRLWALL MULTISSETORIAL COM FLUXOS DE CAPITAIS: UMA ANÁLISE DO PLANO NACIONAL DE EXPORTAÇÕES (2015-2018) USANDO SIMULAÇÕES COMPUTACIONAIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-f2b683997c23567c3c41bf63c51e41d8.docx;    LIVIA NALESSO BAPTISTA (UFU) - GUILHERME JONAS COSTA DA SILVA (UFU) - JÚLIO FERNANDO COSTA SANTOS;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
AN EMPIRICAL TEST OF THE POST-KALECKIAN MODEL APPLIED TO FUNCTIONAL INCOME DISTRIBUTION AND LONG-RUN GROWTH REGIME IN BRAZIL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-2f5135e9dc693659767f0b718324283b.docx;    CLEITON SILVA DE JESUS (UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA) - RICARDO AZEVEDO ARAUJO (UNIVERSIDADE DE BRASÍLIA) - CARLOS EDUARDO DRUMOND (UNIVERSIDADE ESTADUAL DE SANTA CRUZ );i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
AN IS-LM MODEL FOR A CLOSED ECONOMY IN A STOCK-FLOW CONSISTENT FRAMEWORK;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-187d7c2d91b079d97a0c856065b11ade.pdf;    JULIO FERNANDO COSTA SANTOS (UFU) - JOSÉ LUIS OREIRO (UFRJ) - LIA LORENA BRAGA (UFRJ) - THALES AYRES BARBEDO MARTINS (UFRJ);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
ASSIMETRIA NO REPASSE DE CUSTOS A PREÇOS: UMA ANÁLISE PARA 21 ATIVIDADES INDUSTRIAIS NO BRASIL DE 1996 A 2014;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-5e821059036826f92dc68b20e59e6b4a.pdf;    DÉBORA PIMENTEL (UFRJ) - ANDRÉ DE MELO MODENESI (UFRJ) - CAMILA CABRAL PIRES-ALVES (UFRJ) - EDUARDO PONTUAL RIBEIRO (UFRJ);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
AVALIAÇÃO DA MEDIDA DE NÚCLEO DE INFLAÇÃO BASEADA NO MÉTODO WAVELET PARA O BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-fc77de3b0afb688099653e56d3f4f064.pdf;    ANDERSON ANTONIO DENARDIN (UFSM) - ALICE KOZAKEVICIUS (UFSM) - ALEX A. SCHMIDT (UFSM);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CICLOS ECONÔMICOS NA ATIVIDADE INDUSTRIAL BRASILEIRA: UMA ANÁLISE NO DOMÍNIO DO TEMPO E DA FREQUÊNCIA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-58d59ac08f64465bf39b1978bcd73f72.pdf;    CRISTIANO DA COSTA DA SILVA (UFC/CAEN) - NICOLINO TROMPIERI NETO (IPECE & UNIFOR) - IVAN CASTELAR (CAEN/UFC);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CICLOS FINANCEIROS E O COMPORTAMENTO DO CRÉDITO NO BRASIL ENTRE 2004 E 2015;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-b4b4692edcfccbb80a5bb30e75f4f751.pdf;    ANDRÉ MOREIRA CUNHA (UFRGS) - PEDRO PERFEITO DA SILVA (UFRGS) - MARCOS TADEU CAPUTI LÉLIS (UNISINOS) - LUCAS ULGUIM LOPES (BRDE);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
CREDIT CONSTRAINTS AND TAXES: MISALLOCATION IN A TWO-SECTOR ECONOMY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-807a729d6eb604ad40366db16d8f3b5c.pdf;    JULIA PASSABOM ARAUJO (USP/FEA);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
DETERMINANTES DO PROCESSO DE “DESDOLARIZAÇÃO” DO PASSIVO EXTERNO BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-fd9af598e5aec3fa3a11f8a08066731b.pdf;    RENATO DE SOUZA ROSA (UNICAMP/IE) - ANDRÉ MARTINS BIANCARELLI (UNICAMP);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
DETERMINANTES DOS INVESTIMENTOS DIRETOS ESTRANGEIROS NAS ECONOMIAS DESENVOLVIDAS E EM DESENVOLVIMENTO: NOVAS EVIDÊNCIAS EMPÍRICAS.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-658e5eca7762aeb6e77c28273d592c3e.pdf;    ANTONIO CARLOS DE JESUS ASSUMPÇÃO (UFF) - GABRIEL CALDAS MONTES (UFF);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
DETERMINANTS OF THE REAL EXCHANGE RATE IN THE LONG-RUN FOR DEVELOPING AND EMERGING COUNTRIES: A THEORETICAL AND EMPIRICAL APPROACH;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-195d419982137d934d96bf0879758192.docx;    LÚCIO OTÁVIO SEIXAS BARBOSA (UFMG/CEDEPLAR) - FREDERICO GONZAGA JAYME JUNIOR (UFMG) - FABRÍCIO JOSÉ MISSIO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
ECONOMIC DEVELOPMENT AND INFLATION: A THEORETICAL AND EMPIRICAL ANALYSIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-c6117a174f7de8ce717776ee07814023.pdf;    ANDRÉ RONCAGLIA DE CARVALHO (UNIFESP) - RAFAEL RIBEIRO (UNIVERSITY OF CAMBRIDGE, UK.) - ANDRÉ M. MARQUES (UFPB);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
ESTIMATIVAS DA CURVA DE PHILLIPS NOVO KEYNESIANA PARA O BRASIL: UMA ABORDAGEM VIA AUTORREGRESSÃO NÃO CAUSAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-b1f742f571a732bdcdb13af9c06881d0.pdf;    REINALDO LUIZ BEDIM JUNIOR (UERJ) - ELCYON CAIADO ROCHA LIMA (UERJ);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
FISCAL CREDIBILITY AND CENTRAL BANK CREDIBILITY: HOW DO WE BUILD THEM? EMPIRICAL EVIDENCE FROM BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-50a1fd601dbf10d1c01d0d88a52b299c.pdf;    ANA JORDÂNIA DE OLIVEIRA (UFF) - GABRIEL CALDAS MONTES (UFF) - RODOLFO NICOLAY (UCAM);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
INTERAÇÃO ENTRE A POLÍTICA FISCAL E MONETÁRIA: UMA ANÁLISE SOBRE O REGIME DE DOMINÂNCIA VIGENTE NA ECONOMIA BRASILEIRA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-f0fe1ee90bb73e0418ddb970f6a09292.pdf;    WELLINGTON CHARLES LACERDA NOBREGA (UFPB) - SINÉZIO FERNANDES MAIA (UFPB) - CÁSSIO DA NÓBREGA BESARRIA (UFPB);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
LIBERALIZAÇÃO FINANCEIRA E DESEMPENHO MACROECONÔMICO BRASILEIRO: EVIDÊNCIAS EMPÍRICAS A PARTIR DO MODELO VEC;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-61a9eaeccd3b123ff3c65a1c30a7a7ab.docx;    PEDRO PERFEITO DA SILVA (UFRGS) - ANDRÉ MOREIRA CUNHA (UFRGS) - ANDRÉS ERNESTO FERRARI HAINES (UFRGS);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
MECANISMO DE TRANSMISSÃO DO RISCO DEFAULT E COORDENAÇÃO DE POLÍTICA MACROECONÔMICA EM UMA ECONOMIA EMERGENTE SOB REGIME DE METAS DE INFLAÇÃO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-a5f71bec886ed2408daa9e7a8b3bf881.pdf;    KARLO MARQUES JUNIOR (UEPG) - FERNANDO MOTTA CORREIA (UFPR);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
POLÍTICA MONETÁRIA, MACROPRUDENCIAL E BANCOS: ANÁLISE DA TRANSMISSÃO POR MEIO DE UM MODELO DSGE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-770dadc7ca8f69089d0d911ae40d3b08.pdf;    FERNANDO DA SILVA VINHADO (UCB) - JOSÉ ANGELO DIVINO (UCB);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
PREFERÊNCIAS CRRA E RECURSIVAS SÃO EQUIVALENTES? ESTIMANDO A ELASTICIDADE DE SUBSTITUIÇÃO INTERTEMPORAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-b270273aa9c7b3b62ac2257a775bd821.pdf;    FÁBIO AUGUSTO REIS GOMES (USP/FEA-RP);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
PREVIDÊNCIA E TAXA DE JUROS NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-5ded76304c8d3f6f8084d62d7cd7a6e0.pdf;    MAURO RODRIGUES (USP/FEA) - BRIAN BOLARINWA OGUNDAIRO;i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
SUAVIZAÇÃO DE CONSUMO E QUEBRAS ESTRUTURAIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-d6a80d29db34b4356bbc17b8803d64f2.pdf;    MARCOS HITOSHI ENDO (USP/FEA-RP) - FABIO AUGUSTO REIS GOMES (USP/FEA-RP);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
SUSTENTABILIDADE FISCAL E SEUS IMPACTOS SOBRE A TAXA DE CÂMBIO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-3860399df0c83aa7a80f64afed6ab2d2.pdf;    THAIS ORTEGA SCARAMUZZI (FGV-SP/EESP) - NELSON MARCONI (FGV-SP/EESP);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
TENDÊNCIAS RECENTES E CICLICIDADE NA DIVERSIFICAÇÃO GEOGRÁFICA DA ATIVIDADE BANCÁRIA NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-4e97e05782b68879feb1b3544c1ba7c4.pdf;    BRUNO DE PAULA ROCHA (UFABC);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
TERMS OF TRADE, REAL EXCHANGE RATE OVER-VALUATION AND DE-INDUSTRIALIZATION: THEORY AND EMPIRICAL EVIDENCE ON BRAZILIAN CASE (2003-2015).;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-c3f2426ec570e5111653ca9e39a58bc6.pdf;    LUCIANO LUIZ MANARIN D'AGOSTINI (UFRJ) - LUCIANO LUIZ MANARIN DAGOSTINI (UFRJ) - JOSE LUIS OREIRO (UFRJ);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
THE MASS MEDIA TRANSMISSION OF CENTRAL BANK COMMUNICATION UNDER UNCERTAINTY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-9b3fcd65187d1876ba38b9cad962bba7.pdf;    ANA CRISTINA PEREIRA DAS NEVES ();i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
TÍTULOS PÚBLICOS PÓS-FIXADOS E EFICÁCIA DA POLÍTICA MONETÁRIA SOB A ÓTICA DE UM MODELO DSGE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-f51315a19c3c922a80db7cd50d6d57ad.pdf;    PAULO LINS (USP/IPE) - MÁRCIO ISSAO NAKANE (IPE-USP);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
UM MODELO MACRODINÂMICO PARA A POLÍTICA ECONÔMICA BRASILEIRA E ANÁLISE DE INSTABILIDADE ESTOCASTICA.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i4-52a1b94eb4d1947040d8117f68956ee8.pdf;    PIERRE JOSEPH NELCIDE (UFSC) - MILTON BIAGE (UFSC);i4;Área 4 - Macroeconomia, Economia Monetária e Finanças
A INFLUÊNCIA DA REELEIÇÃO NA POLÍTICA FISCAL SUBNACIONAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-efa214cd97bdef2b081e7b685a69e35f.pdf;    FERNANDA LEDO MARCINIUK (UnB) - MAURÍCIO SOARES BUGARIN (UNB);i5;Área 5 - Economia do Setor Público
A SITUAÇÃO FISCAL E OS CICLOS POLÍTICOS NOS MUNICÍPIOS BRASILEIROS: UMA ANÁLISE A PARTIR DE DADOS EM PAINEL ESPACIAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-94e3074a85f0d3b26377da2541e8f965.pdf;    JULYANA COVRE (UFV/ PPGEA) - LEONARDO BORNACKI DE MATTOS (UFV);i5;Área 5 - Economia do Setor Público
CAPACIDADE DE ARRECADAÇÃO DO IPTU: UM EXERCÍCIO DE ESTIMAÇÃO POR FRONTEIRA ESTOCÁSTICA COM DADOS EM PAINEL DOS MUNICÍPIOS BRASILEIROS NO PERÍODO 2002-2014;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-1e779fdf38dc4c363810f12d65af46ce.pdf;    RODRIGO OCTÁVIO ORAIR (IPEA) - PEDRO HENRIQUE MELO ALBUQUERQUE (UNB);i5;Área 5 - Economia do Setor Público
CICLOS ELEITORAIS E PARTIDÁRIOS E INTERAÇÃO ESPACIAL NAS DESPESAS EM SAÚDE E SANEAMENTO MUNICIPAIS (1998-2012).;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-fa3066bccfa15272577870f19a7686cc.pdf;    BRUNO SILVA DE MORAES GOMES (UFJF) - SUZANA QUINET DE ANDRADE BASTOS (UFJF) - EDUARDO SIMÕES DE ALMEIDA (UFJF);i5;Área 5 - Economia do Setor Público
CICLOS POLÍTICOS E ELEITORAIS NA EXECUÇÃO DO PROGRAMA BOLSA FAMÍLIA EM NÍVEL MUNICIPAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-94eabce55a3b86ed3aa5f10164cbc7cb.pdf;    TIAGO SOUSA PEREIRA (AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC) - VANDER MENDES LUCAS (UNB) - MOISÉS A. RESENDE FILHO (UNB);i5;Área 5 - Economia do Setor Público
COMPOSIÇÃO ÓTIMA DA DÍVIDA PÚBLICA BRASILEIRA E A POLÍTICA MONETÁRIA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-ba0dd90658c1c7cca25b578645cf9a49.pdf;    ADRIANO SODRÉ DE MORAES (SECRETARIA DO TESOURO NACIONAL) - JOSÉ ANGELO DIVINO (UCB);i5;Área 5 - Economia do Setor Público
DETERMINANTES DA EFICIÊNCIA TÉCNICA DAS ESCOLAS PÚBLICAS BRASILEIRAS: A IMPORTÂNCIA DO CONTEXTO FAMILIAR NA QUALIDADE EDUCACIONAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-c7141b6655c294fb9aa08e93b936f131.pdf;    THIAGO MENDES ROSA (COMPANHIA DE PLANEJAMENTO DO DISTRITO FEDERAL) - TAMARA VAZ DE MORAES SANTOS (UNB) - FLÁVIO DE OLIVEIRA GONÇALVES (UFPR);i5;Área 5 - Economia do Setor Público
EDUCAÇÃO SUPERIOR PÚBLICA NO BRASIL: CUSTOS, BENEFÍCIOS E EFEITOS DISTRIBUTIVOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-facbff91b0ec967476764cecaf05c20b.pdf;    CARLOS RENATO DE MELO CASTRO (STN/MF) - MARIA EDUARDA TANNURI-PIANTO (UNB);i5;Área 5 - Economia do Setor Público
EFFECT OF THE COMMUNICATION AND CLARITY OF THE FISCAL AUTHORITY ON MARKET EXPECTATIONS: EVIDENCE FROM THE BRAZILIAN ECONOMY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-dcab24f7410d97b8834971f88fe00e3d.pdf;    HELDER FERREIRA DE MENDONÇA (UFF) - RODOLFO TOMÁS DA FONSECA NICOLAY (UCAM);i5;Área 5 - Economia do Setor Público
FISCAL CREDIBILITY AS NOMINAL ANCHOR: THE BRAZILIAN EXPERIENCE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-8ffe46c0b16dfa314541becc423df7e9.pdf;    ROSELI DA SILVA (USP/FEA-RP) - HELDER FERREIRA DE MENDONÇA (UFF);i5;Área 5 - Economia do Setor Público
GASTOS GOVERNAMENTAIS NO ENSINO SUPERIOR E EVASÃO: UM ESTUDO DE ANÁLISE DE SOBREVIVÊNCIA PARA OS ESTUDANTES DOS CURSOS DE CIÊNCIAS NATURAIS E ENGENHARIAS EM INSTITUIÇÕES PÚBLICAS E PRIVADAS.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-9730f61c6dd889108f42eb81f727b9b9.pdf;    MARCO TULIO ANICETO FRANCA (PUC-RS) - ALICE SACCARO (PUC-RS);i5;Área 5 - Economia do Setor Público
IMPACTO DA (DES)ONERAÇÃO DA FOLHA DE PAGAMENTO NA ECONOMIA BRASILEIRA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-8973153079225b3a8796f80b975f920a.pdf;    TERCIANE SABADINI CARVALHO (UFPR) - ALEXANDRE ALVES PORSSE (UFPR);i5;Área 5 - Economia do Setor Público
